Time [s],Packet ID,MOSI,MISO
23.265273791999999,1996,0x0100,0x0000
23.265274292000001,1996,0x0000,0x0000
23.265274792000000,1996,0xA000,0x0000
23.265275291999998,1996,0x0000,0x0000
23.265275792000001,1996,0x1A2C,0x0000
23.265276291999999,1996,0x60A7,0x0000
23.265276792000002,1996,0x5E98,0x0000
23.265277292000000,1996,0x3E6D,0x0000
23.265277791999999,1996,0x030C,0x0000
23.265278292000001,1996,0x44BC,0x0000
23.265278790000000,1996,0x8E9C,0x0000
23.265279291999999,1996,0x0045,0x0000
23.265279792000001,1996,0x05A6,0x0000
23.265280292000000,1996,0x0000,0x0000
23.265280789999998,1996,0x0000,0x0000
23.265281292000001,1996,0x0000,0x0000
23.265281790000000,1996,0x0000,0x0000
23.265282289999998,1996,0x0000,0x0000
23.265282792000001,1996,0x0000,0x0000
23.265283291999999,1996,0x0000,0x0000
23.265283790000002,1996,0x0000,0x0000
23.265284292000000,1996,0x0000,0x0000
23.265284791999999,1996,0x0000,0x0000
23.265285290000001,1996,0x0000,0x0000
23.265285792000000,1996,0x0000,0x0000
23.265286289999999,1996,0x0000,0x0000
23.265286790000001,1996,0x0000,0x0000
23.265287292000000,1996,0x0000,0x0000
23.265287791999999,1996,0x0000,0x0000
23.265288290000001,1996,0x0000,0x0000
23.265288792000000,1996,0x0000,0x0000
23.265289291999999,1996,0x0000,0x0000
23.265289790000001,1996,0x0000,0x0000
23.265290289999999,1996,0x0000,0x0000
23.265290791999998,1996,0x0000,0x0000
23.265291290000000,1996,0x0000,0x0000
23.265291789999999,1996,0x0000,0x0000
23.265292290000001,1996,0x0000,0x0000
23.265292790000000,1996,0x0000,0x0000
23.265293291999999,1996,0x0000,0x0000
23.265293790000001,1996,0x0000,0x0000
23.265294290000000,1996,0x0000,0x0000
23.265294789999999,1996,0x4949,0x0000
23.265295290000001,1996,0x002A,0x0000
23.265295792000000,1996,0x0010,0x0000
23.265296291999999,1996,0x0000,0x0000
23.265296790000001,1996,0x5243,0x0000
23.265297292000000,1996,0x0002,0x0000
23.265297791999998,1996,0x1964,0x0000
23.265298292000001,1996,0x0001,0x0000
23.265298789999999,1996,0x0012,0x0000
23.265299290000002,1996,0x0100,0x0000
23.265299792000000,1996,0x0003,0x0000
23.265300291999999,1996,0x0001,0x0000
23.265300792000001,1996,0x0000,0x0000
23.265301290000000,1996,0x1680,0x0000
23.265301789999999,1996,0x0000,0x0000
23.265302290000001,1996,0x0101,0x0000
23.265302790000000,1996,0x0003,0x0000
23.265303291999999,1996,0x0001,0x0000
23.265303790000001,1996,0x0000,0x0000
23.265304292000000,1996,0x0F00,0x0000
23.265304791999998,1996,0x0000,0x0000
23.265305290000001,1996,0x0102,0x0000
23.265305789999999,1996,0x0003,0x0000
23.265306290000002,1996,0x0003,0x0000
23.265306790000000,1996,0x0000,0x0000
23.265307291999999,1996,0x00EE,0x0000
23.265307790000001,1996,0x0000,0x0000
23.265308290000000,1996,0x0103,0x0000
23.265308791999999,1996,0x0003,0x0000
23.265309292000001,1996,0x0001,0x0000
23.265309790000000,1996,0x0000,0x0000
23.265310289999999,1996,0x0006,0x0000
23.265310792000001,1996,0x0000,0x0000
23.265311290000000,1996,0x010F,0x0000
23.265311789999998,1996,0x0002,0x0000
23.265312292000001,1996,0x0006,0x0000
23.265312792000000,1996,0x0000,0x0000
23.265313290000002,1996,0x00F4,0x0000
23.265313790000000,1996,0x0000,0x0000
23.265314289999999,1996,0x0110,0x0000
23.265314790000001,1996,0x0002,0x0000
23.265315292000000,1996,0x0016,0x0000
23.265315791999999,1996,0x0000,0x0000
23.265316292000001,1996,0x00FA,0x0000
23.265316790000000,1996,0x0000,0x0000
23.265317289999999,1996,0x0111,0x0000
23.265317790000001,1996,0x0004,0x0000
23.265318290000000,1996,0x0001,0x0000
23.265318789999998,1996,0x0000,0x0000
23.265319290000001,1996,0x6ED8,0x0000
23.265319790000000,1996,0x0001,0x0000
23.265320289999998,1996,0x0112,0x0000
23.265320792000001,1996,0x0003,0x0000
23.265321289999999,1996,0x0001,0x0000
23.265321790000002,1996,0x0000,0x0000
23.265322290000000,1996,0x0008,0x0000
23.265322789999999,1996,0x0000,0x0000
23.265323290000001,1996,0x0117,0x0000
23.265323792000000,1996,0x0004,0x0000
23.265324291999999,1996,0x0001,0x0000
23.265324790000001,1996,0x0000,0x0000
23.265325290000000,1996,0x2A96,0x0000
23.265325791999999,1996,0x0017,0x0000
23.265326290000001,1996,0x011A,0x0000
23.265326790000000,1996,0x0005,0x0000
23.265327289999998,1996,0x0001,0x0000
23.265327790000001,1996,0x0000,0x0000
23.265328292000000,1996,0x011A,0x0000
23.265328790000002,1996,0x0000,0x0000
23.265329290000000,1996,0x011B,0x0000
23.265329789999999,1996,0x0005,0x0000
23.265330290000001,1996,0x0001,0x0000
23.265330790000000,1996,0x0000,0x0000
23.265331289999999,1996,0x0122,0x0000
23.265331790000001,1996,0x0000,0x0000
23.265332290000000,1996,0x0128,0x0000
23.265332789999999,1996,0x0003,0x0000
23.265333292000001,1996,0x0001,0x0000
23.265333790000000,1996,0x0000,0x0000
23.265334289999998,1996,0x0002,0x0000
23.265334790000001,1996,0x0000,0x0000
23.265335289999999,1996,0x0132,0x0000
23.265335790000002,1996,0x0002,0x0000
23.265336290000000,1996,0x0014,0x0000
23.265336789999999,1996,0x0000,0x0000
23.265337290000002,1996,0x012A,0x0000
23.265337792000000,1996,0x0000,0x0000
23.265338289999999,1996,0x013B,0x0000
23.265338792000001,1996,0x0002,0x0000
23.265339290000000,1996,0x0001,0x0000
23.265339789999999,1996,0x0000,0x0000
23.265340290000001,1996,0x0000,0x0000
23.265340790000000,1996,0x0000,0x0000
23.265341289999999,1996,0x02BC,0x0000
23.265341790000001,1996,0x0001,0x0000
23.265342290000000,1996,0x2000,0x0000
23.265342789999998,1996,0x0000,0x0000
23.265343290000001,1996,0x19C4,0x0000
23.265343789999999,1996,0x0001,0x0000
23.265344290000002,1996,0x8298,0x0000
23.265344792000000,1996,0x0002,0x0000
23.265345291999999,1996,0x0001,0x0000
23.265345790000001,1996,0x0000,0x0000
23.265346290000000,1996,0x0000,0x0000
23.265346789999999,1996,0x0000,0x0000
23.265347290000001,1996,0x8769,0x0000
23.265347790000000,1996,0x0004,0x0000
23.265348291999999,1996,0x0001,0x0000
23.265348790000001,1996,0x0000,0x0000
23.265349290000000,1996,0x01BE,0x0000
23.265349789999998,1996,0x0000,0x0000
23.265350290000001,1996,0x8825,0x0000
23.265350789999999,1996,0x0004,0x0000
23.265351290000002,1996,0x0001,0x0000
23.265351790000000,1996,0x0000,0x0000
23.265352289999999,1996,0x118C,0x0000
23.265352790000001,1996,0x0001,0x0000
23.265353290000000,1996,0x188E,0x0000
23.265353789999999,1996,0x0001,0x0000
23.265354290000001,1996,0x0008,0x0000
23.265354790000000,1996,0x0008,0x0000
23.265355289999999,1996,0x0008,0x0000
23.265355790000001,1996,0x6143,0x0000
23.265356290000000,1996,0x6F6E,0x0000
23.265356791999999,1996,0x006E,0x0000
23.265357292000001,1996,0x6143,0x0000
23.265357792000000,1996,0x6F6E,0x0000
23.265358290000002,1996,0x206E,0x0000
23.265358790000001,1996,0x4F45,0x0000
23.265359289999999,1996,0x2053,0x0000
23.265359792000002,1996,0x4435,0x0000
23.265360292000000,1996,0x4D20,0x0000
23.265360789999999,1996,0x7261,0x0000
23.265361290000001,1996,0x206B,0x0000
23.265361792000000,1996,0x4949,0x0000
23.265362289999999,1996,0x0049,0x0000
23.265362790000001,1996,0x0000,0x0000
23.265363290000000,1996,0x0000,0x0000
23.265363791999999,1996,0x0000,0x0000
23.265364290000001,1996,0x0000,0x0000
23.265364790000000,1996,0x0000,0x0000
23.265365289999998,1996,0x0048,0x0000
23.265365792000001,1996,0x0000,0x0000
23.265366289999999,1996,0x0001,0x0000
23.265366790000002,1996,0x0000,0x0000
23.265367290000000,1996,0x0048,0x0000
23.265367789999999,1996,0x0000,0x0000
23.265368290000001,1996,0x0001,0x0000
23.265368790000000,1996,0x0000,0x0000
23.265369289999999,1996,0x3032,0x0000
23.265369790000001,1996,0x3631,0x0000
23.265370290000000,1996,0x303A,0x0000
23.265370789999999,1996,0x3A33,0x0000
23.265371290000001,1996,0x3032,0x0000
23.265371790000000,1996,0x3120,0x0000
23.265372289999998,1996,0x3A32,0x0000
23.265372790000001,1996,0x3034,0x0000
23.265373289999999,1996,0x343A,0x0000
23.265373790000002,1996,0x0032,0x0000
23.265374290000000,1996,0x0000,0x0000
23.265374789999999,1996,0x0000,0x0000
23.265375290000001,1996,0x0000,0x0000
23.265375790000000,1996,0x0000,0x0000
23.265376289999999,1996,0x0000,0x0000
23.265376790000001,1996,0x0000,0x0000
23.265377290000000,1996,0x0000,0x0000
23.265377789999999,1996,0x0000,0x0000
23.265378290000001,1996,0x0000,0x0000
23.265378790000000,1996,0x0000,0x0000
23.265379289999998,1996,0x0000,0x0000
23.265379790000001,1996,0x0000,0x0000
23.265380292000000,1996,0x0000,0x0000
23.265380789999998,1996,0x0000,0x0000
23.265381290000001,1996,0x0000,0x0000
23.265381789999999,1996,0x0000,0x0000
23.265382290000002,1996,0x0000,0x0000
23.265382790000000,1996,0x0000,0x0000
23.265383289999999,1996,0x0000,0x0000
23.265383790000001,1996,0x0000,0x0000
23.265384290000000,1996,0x0000,0x0000
23.265384789999999,1996,0x0000,0x0000
23.265385290000001,1996,0x0000,0x0000
23.265385790000000,1996,0x0000,0x0000
23.265386289999999,1996,0x0000,0x0000
23.265386790000001,1996,0x0000,0x0000
23.265387290000000,1996,0x0000,0x0000
23.265387789999998,1996,0x0000,0x0000
23.265388290000001,1996,0x0000,0x0000
23.265388789999999,1996,0x0000,0x0000
23.265389290000002,1996,0x0000,0x0000
23.265389790000000,1996,0x0000,0x0000
23.265390289999999,1996,0x0000,0x0000
23.265390790000001,1996,0x0000,0x0000
23.265391290000000,1996,0x0000,0x0000
23.265391789999999,1996,0x0000,0x0000
23.265392290000001,1996,0x0000,0x0000
23.265392790000000,1996,0x0000,0x0000
23.265393289999999,1996,0x0000,0x0000
23.265393790000001,1996,0x0000,0x0000
23.265394292000000,1996,0x0000,0x0000
23.265394789999998,1996,0x0000,0x0000
23.265395290000001,1996,0x0000,0x0000
23.265395789999999,1996,0x0000,0x0000
23.265396290000002,1996,0x0000,0x0000
23.265396790000000,1996,0x0000,0x0000
23.265397289999999,1996,0x0000,0x0000
23.265397790000002,1996,0x0000,0x0000
23.265398290000000,1996,0x0000,0x0000
23.265398789999999,1996,0x0000,0x0000
23.265399290000001,1996,0x0000,0x0000
23.265399790000000,1996,0x0000,0x0000
23.265400289999999,1996,0x0000,0x0000
23.265400790000001,1996,0x0000,0x0000
23.265401290000000,1996,0x0000,0x0000
23.265401789999999,1996,0x0000,0x0000
23.265402290000001,1996,0x0000,0x0000
23.265402790000000,1996,0x0000,0x0000
23.265403289999998,1996,0x0000,0x0000
23.265403790000001,1996,0x0000,0x0000
23.265404289999999,1996,0x0000,0x0000
23.265404790000002,1996,0x0000,0x0000
23.265405290000000,1996,0x0000,0x0000
23.265405789999999,1996,0x0000,0x0000
23.265406290000001,1996,0x0026,0x0000
23.265406790000000,1996,0x829A,0x0000
23.265407289999999,1996,0x0005,0x0000
23.265407790000001,1996,0x0001,0x0000
23.265408290000000,1996,0x0000,0x0000
23.265408789999999,1996,0x038C,0x0000
23.265409290000001,1996,0x0000,0x0000
23.265409790000000,1996,0x829D,0x0000
23.265410289999998,1996,0x0005,0x0000
23.265410790000001,1996,0x0001,0x0000
23.265411289999999,1996,0x0000,0x0000
23.265411791999998,1996,0x0394,0x0000
23.265412290000000,1996,0x0000,0x0000
23.265412789999999,1996,0x8822,0x0000
23.265413290000001,1996,0x0003,0x0000
23.265413790000000,1996,0x0001,0x0000
23.265414289999999,1996,0x0000,0x0000
23.265414790000001,1996,0x0001,0x0000
23.265415290000000,1996,0x0000,0x0000
23.265415789999999,1996,0x8827,0x0000
23.265416290000001,1996,0x0003,0x0000
23.265416792000000,1996,0x0001,0x0000
23.265417289999998,1996,0x0000,0x0000
23.265417790000001,1996,0x0320,0x0000
23.265418290000000,1996,0x0000,0x0000
23.265418789999998,1996,0x8830,0x0000
23.265419290000001,1996,0x0003,0x0000
23.265419789999999,1996,0x0001,0x0000
23.265420290000002,1996,0x0000,0x0000
23.265420792000000,1996,0x0002,0x0000
23.265421289999999,1996,0x0000,0x0000
23.265421790000001,1996,0x8832,0x0000
23.265422290000000,1996,0x0004,0x0000
23.265422789999999,1996,0x0001,0x0000
23.265423290000001,1996,0x0000,0x0000
23.265423790000000,1996,0x0320,0x0000
23.265424289999999,1996,0x0000,0x0000
23.265424792000001,1996,0x9000,0x0000
23.265425290000000,1996,0x0007,0x0000
23.265425791999998,1996,0x0004,0x0000
23.265426290000001,1996,0x0000,0x0000
23.265426789999999,1996,0x3230,0x0000
23.265427290000002,1996,0x3033,0x0000
23.265427790000000,1996,0x9003,0x0000
23.265428291999999,1996,0x0002,0x0000
23.265428790000001,1996,0x0014,0x0000
23.265429290000000,1996,0x0000,0x0000
23.265429789999999,1996,0x039C,0x0000
23.265430290000001,1996,0x0000,0x0000
23.265430790000000,1996,0x9004,0x0000
23.265431289999999,1996,0x0002,0x0000
23.265431792000001,1996,0x0014,0x0000
23.265432290000000,1996,0x0000,0x0000
23.265432789999998,1996,0x03B0,0x0000
23.265433290000001,1996,0x0000,0x0000
23.265433789999999,1996,0x9101,0x0000
23.265434290000002,1996,0x0007,0x0000
23.265434790000000,1996,0x0004,0x0000
23.265435289999999,1996,0x0000,0x0000
23.265435790000002,1996,0x0201,0x0000
23.265436290000000,1996,0x0003,0x0000
23.265436789999999,1996,0x9201,0x0000
23.265437290000001,1996,0x000A,0x0000
23.265437790000000,1996,0x0001,0x0000
23.265438289999999,1996,0x0000,0x0000
23.265438790000001,1996,0x03C4,0x0000
23.265439290000000,1996,0x0000,0x0000
23.265439789999999,1996,0x9202,0x0000
23.265440290000001,1996,0x0005,0x0000
23.265440790000000,1996,0x0001,0x0000
23.265441289999998,1996,0x0000,0x0000
23.265441790000001,1996,0x03CC,0x0000
23.265442289999999,1996,0x0000,0x0000
23.265442790000002,1996,0x9204,0x0000
23.265443290000000,1996,0x000A,0x0000
23.265443789999999,1996,0x0001,0x0000
23.265444290000001,1996,0x0000,0x0000
23.265444790000000,1996,0x03D4,0x0000
23.265445289999999,1996,0x0000,0x0000
23.265445790000001,1996,0x9207,0x0000
23.265446292000000,1996,0x0003,0x0000
23.265446791999999,1996,0x0001,0x0000
23.265447290000001,1996,0x0000,0x0000
23.265447790000000,1996,0x0005,0x0000
23.265448289999998,1996,0x0000,0x0000
23.265448790000001,1996,0x9209,0x0000
23.265449289999999,1996,0x0003,0x0000
23.265449791999998,1996,0x0001,0x0000
23.265450290000000,1996,0x0000,0x0000
23.265450789999999,1996,0x0010,0x0000
23.265451290000001,1996,0x0000,0x0000
23.265451790000000,1996,0x920A,0x0000
23.265452289999999,1996,0x0005,0x0000
23.265452790000001,1996,0x0001,0x0000
23.265453290000000,1996,0x0000,0x0000
23.265453789999999,1996,0x03DC,0x0000
23.265454290000001,1996,0x0000,0x0000
23.265454790000000,1996,0x927C,0x0000
23.265455289999998,1996,0x0007,0x0000
23.265455790000001,1996,0x0BBC,0x0000
23.265456289999999,1996,0x0001,0x0000
23.265456790000002,1996,0x03E4,0x0000
23.265457290000001,1996,0x0000,0x0000
23.265457789999999,1996,0x9286,0x0000
23.265458290000002,1996,0x0007,0x0000
23.265458792000000,1996,0x0108,0x0000
23.265459289999999,1996,0x0000,0x0000
23.265459790000001,1996,0x0FA0,0x0000
23.265460290000000,1996,0x0001,0x0000
23.265460789999999,1996,0x9290,0x0000
23.265461290000001,1996,0x0002,0x0000
23.265461792000000,1996,0x0003,0x0000
23.265462291999999,1996,0x0000,0x0000
23.265462790000001,1996,0x3632,0x0000
23.265463290000000,1996,0x0000,0x0000
23.265463789999998,1996,0x9291,0x0000
23.265464290000001,1996,0x0002,0x0000
23.265464789999999,1996,0x0003,0x0000
23.265465291999998,1996,0x0000,0x0000
23.265465790000000,1996,0x3632,0x0000
23.265466289999999,1996,0x0000,0x0000
23.265466790000001,1996,0x9292,0x0000
23.265467290000000,1996,0x0002,0x0000
23.265467789999999,1996,0x0003,0x0000
23.265468292000001,1996,0x0000,0x0000
23.265468790000000,1996,0x3632,0x0000
23.265469289999999,1996,0x0000,0x0000
23.265469790000001,1996,0xA000,0x0000
23.265470290000000,1996,0x0007,0x0000
23.265470789999998,1996,0x0004,0x0000
23.265471290000001,1996,0x0000,0x0000
23.265471789999999,1996,0x3130,0x0000
23.265472290000002,1996,0x3030,0x0000
23.265472790000000,1996,0xA001,0x0000
23.265473289999999,1996,0x0003,0x0000
23.265473790000001,1996,0x0001,0x0000
23.265474290000000,1996,0x0000,0x0000
23.265474789999999,1996,0x0001,0x0000
23.265475290000001,1996,0x0000,0x0000
23.265475790000000,1996,0xA002,0x0000
23.265476289999999,1996,0x0003,0x0000
23.265476790000001,1996,0x0001,0x0000
23.265477292000000,1996,0x0000,0x0000
23.265477789999998,1996,0x0F78,0x0000
23.265478290000001,1996,0x0000,0x0000
23.265478790000000,1996,0xA003,0x0000
23.265479289999998,1996,0x0003,0x0000
23.265479790000001,1996,0x0001,0x0000
23.265480289999999,1996,0x0000,0x0000
23.265480790000002,1996,0x0A50,0x0000
23.265481290000000,1996,0x0000,0x0000
23.265481789999999,1996,0xA005,0x0000
23.265482290000001,1996,0x0004,0x0000
23.265482790000000,1996,0x0001,0x0000
23.265483289999999,1996,0x0000,0x0000
23.265483790000001,1996,0x10A8,0x0000
23.265484290000000,1996,0x0001,0x0000
23.265484789999999,1996,0xA20E,0x0000
23.265485292000001,1996,0x0005,0x0000
23.265485790000000,1996,0x0001,0x0000
23.265486289999998,1996,0x0000,0x0000
23.265486790000001,1996,0x10C6,0x0000
23.265487289999999,1996,0x0001,0x0000
23.265487790000002,1996,0xA20F,0x0000
23.265488292000001,1996,0x0005,0x0000
23.265488789999999,1996,0x0001,0x0000
23.265489290000001,1996,0x0000,0x0000
23.265489790000000,1996,0x10CE,0x0000
23.265490289999999,1996,0x0001,0x0000
23.265490790000001,1996,0xA210,0x0000
23.265491290000000,1996,0x0003,0x0000
23.265491789999999,1996,0x0001,0x0000
23.265492290000001,1996,0x0000,0x0000
23.265492790000000,1996,0x0002,0x0000
23.265493289999998,1996,0x0000,0x0000
23.265493790000001,1996,0xA401,0x0000
23.265494289999999,1996,0x0003,0x0000
23.265494790000002,1996,0x0001,0x0000
23.265495292000001,1996,0x0000,0x0000
23.265495789999999,1996,0x0000,0x0000
23.265496290000002,1996,0x0000,0x0000
23.265496790000000,1996,0xA402,0x0000
23.265497291999999,1996,0x0003,0x0000
23.265497790000001,1996,0x0001,0x0000
23.265498290000000,1996,0x0000,0x0000
23.265498789999999,1996,0x0001,0x0000
23.265499290000001,1996,0x0000,0x0000
23.265499790000000,1996,0xA403,0x0000
23.265500291999999,1996,0x0003,0x0000
23.265500792000001,1996,0x0001,0x0000
23.265501290000000,1996,0x0000,0x0000
23.265501789999998,1996,0x0000,0x0000
23.265502290000001,1996,0x0000,0x0000
23.265502789999999,1996,0xA406,0x0000
23.265503290000002,1996,0x0003,0x0000
23.265503790000000,1996,0x0001,0x0000
23.265504289999999,1996,0x0000,0x0000
23.265504790000001,1996,0x0000,0x0000
23.265505290000000,1996,0x0000,0x0000
23.265505789999999,1996,0xA430,0x0000
23.265506290000001,1996,0x0002,0x0000
23.265506790000000,1996,0x0001,0x0000
23.265507289999999,1996,0x0000,0x0000
23.265507790000001,1996,0x1000,0x0000
23.265508290000000,1996,0x0001,0x0000
23.265508789999998,1996,0xA431,0x0000
23.265509290000001,1996,0x0002,0x0000
23.265509789999999,1996,0x000D,0x0000
23.265510290000002,1996,0x0000,0x0000
23.265510790000000,1996,0x10F6,0x0000
23.265511289999999,1996,0x0001,0x0000
23.265511790000001,1996,0xA432,0x0000
23.265512290000000,1996,0x0005,0x0000
23.265512789999999,1996,0x0004,0x0000
23.265513290000001,1996,0x0000,0x0000
23.265513790000000,1996,0x1116,0x0000
23.265514289999999,1996,0x0001,0x0000
23.265514790000001,1996,0xA434,0x0000
23.265515290000000,1996,0x0002,0x0000
23.265515789999998,1996,0x0011,0x0000
23.265516290000001,1996,0x0000,0x0000
23.265516790000000,1996,0x1136,0x0000
23.265517289999998,1996,0x0001,0x0000
23.265517790000001,1996,0xA435,0x0000
23.265518289999999,1996,0x0002,0x0000
23.265518790000002,1996,0x000B,0x0000
23.265519290000000,1996,0x0000,0x0000
23.265519791999999,1996,0x1180,0x0000
23.265520290000001,1996,0x0001,0x0000
23.265520790000000,1996,0x0000,0x0000
23.265521289999999,1996,0x0000,0x0000
23.265521790000001,1996,0x0001,0x0000
23.265522290000000,1996,0x0000,0x0000
23.265522789999999,1996,0x0140,0x0000
23.265523290000001,1996,0x0000,0x0000
23.265523790000000,1996,0x0016,0x0000
23.265524289999998,1996,0x0000,0x0000
23.265524790000001,1996,0x000A,0x0000
23.265525289999999,1996,0x0000,0x0000
23.265525790000002,1996,0x3032,0x0000
23.265526290000000,1996,0x3631,0x0000
23.265526789999999,1996,0x303A,0x0000
23.265527290000001,1996,0x3A33,0x0000
23.265527790000000,1996,0x3032,0x0000
23.265528289999999,1996,0x3120,0x0000
23.265528790000001,1996,0x3A32,0x0000
23.265529290000000,1996,0x3034,0x0000
23.265529789999999,1996,0x343A,0x0000
23.265530290000001,1996,0x0032,0x0000
23.265530790000000,1996,0x3032,0x0000
23.265531289999998,1996,0x3631,0x0000
23.265531790000001,1996,0x303A,0x0000
23.265532289999999,1996,0x3A33,0x0000
23.265532790000002,1996,0x3032,0x0000
23.265533290000000,1996,0x3120,0x0000
23.265533789999999,1996,0x3A32,0x0000
23.265534290000002,1996,0x3034,0x0000
23.265534790000000,1996,0x343A,0x0000
23.265535289999999,1996,0x0032,0x0000
23.265535790000001,1996,0x6000,0x0000
23.265536290000000,1996,0x0008,0x0000
23.265536789999999,1996,0x0000,0x0000
23.265537290000001,1996,0x0001,0x0000
23.265537790000000,1996,0x6000,0x0000
